,date,region,nombre_de_trains_programmes,nombre_de_trains_ayant_circule,nombre_de_trains_annules,nombre_de_trains_en_retard_a_l_arrivee,taux_de_regularite,nombre_de_trains_a_l_heure_pour_un_train_en_retard_a_l_arrivee,commentaires,annee,mois,new_region,old_region
1513,2017-06-01,Nord Pas de Calais,18730.0,18285.0,445.0,1872.0,89.76210008203445,8.767628205128204,Un mois de Juin particulièrement difficile et une dégradation de l’irrégularité due essentiellement aux aléas météorologiques avec d’une part l’épisode venteux du 6 et d’autre part la période de fortes chaleurs de fin de mois ayant nécessité la mise en œuvre de nombreuses limitations inopinées de vitesse. A noter également quelques avaries sur le matériel roulant qui ont pesées également sur la régularité.,2017,6,Hauts-de-France,Nord Pas de Calais
1514,2017-06-01,Midi Pyrénées,8335.0,8133.0,202.0,888.0,89.08151973441534,8.158783783783784,"1. Dérangements d'installations (4 010 minutes perdues) 2. Intempéries, malveillance (5 240 minutes perdues) 3. Défaillance Engin moteur (3 251 minutes perdues) 4. Prise en charge client (1 044 minutes perdues)",2017,6,Occitanie,Midi Pyrénées
1515,2017-06-01,Rhône Alpes,27624.0,27178.0,446.0,3405.0,87.47148428876297,6.981791483113069,augmentation des retards pour causes externes,2017,6,Auvergne-Rhône-Alpes,Rhône Alpes
1516,2017-06-01,Pays-de-la-Loire,11373.0,11167.0,206.0,1051.0,90.58834064654786,9.62511893434824,,2017,6,Pays de la Loire,Pays-de-la-Loire
1517,2017-07-01,Midi Pyrénées,7914.0,7749.0,165.0,803.0,89.63737256420183,8.650062266500623,"1. Intempéries, malveillance (4 244 minutes perdues) 2. Dérangements d'installations (3 268 minutes perdues) 3. Défaillance Engin moteur (2 193 minutes perdues) 4. ADC TER (1 268 minutes perdues)",2017,7,Occitanie,Midi Pyrénées
1518,2017-07-01,Bourgogne,6356.0,6210.0,146.0,701.0,88.71175523349436,7.858773181169758,Mois impacté par des PTA ( mouvement social Bourgogne Nord  - Difficulté de production UP NV et LAR ) Nombreuses LTv et dérangement d'installation Quelques Défaillances matériel,2017,7,Bourgogne-Franche-Comté,Bourgogne
1519,2017-08-01,Picardie,9098.0,9010.0,88.0,615.0,93.17425083240845,13.65040650406504,"Un bon mois, grâce à une météo clémente d'un point de vue fortes chaleurs et orages. Les causes Infra (dérangements et travaux) sont cependant très présentes, ainsi que les actes de malveillances et les avaries du matériel.",2017,8,Hauts-de-France,Picardie
1520,2017-07-01,Bretagne,7493.0,7456.0,37.0,278.0,96.27145922746782,25.820143884892087,,2017,7,Bretagne,Bretagne
1521,2017-08-01,Provence Alpes Côte d'Azur,14967.0,14450.0,517.0,2639.0,81.73702422145328,4.475558923834786,"Dans la continuité du mois de juillet, le mois d'aout reste fortement impacté par les incidents externes (incendies, colis suspects,…) principalement les 3 premières semaines",2017,8,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
1522,2017-07-01,Nord Pas de Calais,15164.0,14883.0,281.0,938.0,93.69750722300611,14.866737739872068,"un résultat de 93,7 certes au dessus de l'objectif, mais qui reste en dessous des espérances pour un mois de plein été… 4 incidents d'alimentation électrique (encore en expertise) ont impacté très fortement la production durant la semaine 28, et par conséquent tiré irrémédiablement le mois de juillet  vers le bas",2017,7,Hauts-de-France,Nord Pas de Calais
1523,2017-08-01,Rhône Alpes,26728.0,26364.0,364.0,2793.0,89.40600819299044,8.439312567132117,L'alériotation continue pour les trains supprimés et les événements externes marquent les chiffres ponctualité,2017,8,Auvergne-Rhône-Alpes,Rhône Alpes
1524,2017-07-01,Poitou Charentes,3469.0,3442.0,27.0,423.0,87.71063335270192,7.137115839243499,Nouveau plan de transport lié au lancement de la LGV Océane. La régularité TGV et Intercités n'est pas encore au rendez-vous ce qui génère de nombreux retards TER pour espacements et pour attentes correspondances TGV/IC.,2017,7,Nouvelle Aquitaine,Poitou Charentes
1525,2017-09-01,Limousin,3843.0,3750.0,93.0,461.0,87.70666666666666,7.134490238611714,"De manière générale, les principaux retards en Septembre sont liés : • Aux défaillances de l’infrastructure  pour  quasi 6 points avec comme cause principale des déclenchements de LTV et  interruption de trafic sur la ligne de Poitiers pour des défauts de nivellement de la voie ayant pour origine des mouvements de la plateforme supportant la voie. D’autres LTV sur les lignes Limoges-Châteauroux et Limoges-Angoulême impactent aussi la régularité des trains. A cela se rajoute des dérangements dans un ordre de grandeur classique (PN, signaux, appareils de voies, block,…)  • Aux causes externes  pour  1,4 point avec principalement des divagations de bestiaux ciblées en particulier sur la ligne de Poitiers, plus des signalements ou heurts avec arbres suite intempéries. • Aux défaillances du matériel roulant pour à peine un point, soit moitié moins que le mois précédent, avec principalement des avaries  de matériel en ligne et au départ (isolement moteur, boucle inductive HS, fuite liquide, Grog,…). A noter, une difficulté à tenir le plan de transport la première semaine de septembre suite à tension sur le parc ayant entrainé la mise en place d’un plan de transport adapté sur 5 jours. • A la gestion des ressources pour 0,5 point avec principalement des écarts liées à la commande de celles-ci. •  Aux correspondances et prises en charge clientèle pour  1,2 point, avec toujours des correspondances IC suite retards mais en diminution par rapport au service précédent. Depuis le post été, avec la nouvelle offre, des trains sur certains secteurs ont eu des difficultés suite à des affluences de voyageurs. Un travail de fond avec les PCAS a été mis en œuvre afin de répondre au mieux à ces sur occupations en terme de composition. • A des causes liées aux conducteurs et ASCT pour environ 0,3 point pour des causes diverses (attentes personnelles, non-respect de marche tracée) • A des causes liées à la circulation ferroviaire et travaux pour 1,1 point avec principalement des ralentissements sur zones de travaux, des restitutions tardives et des retards liés à des dévoiements afin d’assurer le bon fonctionnement des circuits de voies sur certains secteurs circulation.  On enregistre des suppressions:  •  pour défauts ou défaillances de matériel  • pour absences et/ou défaut de conducteurs. •  suite des défaillances d’infrastructures • suite chocs avec arbres ou animaux.  Le cumul des suppressions hors mouvements sociaux 2017 s’élève à 1227 (y compris PTA Poitiers et matériel) pour 736 fin septembre 2016.",2017,9,Nouvelle Aquitaine,Limousin
1526,2017-08-01,Grand Est,37079.0,36766.0,313.0,1053.0,97.13594081488333,33.91547958214625,,2017,8,Grand Est,
1527,2017-09-01,Midi Pyrénées,7813.0,7660.0,153.0,835.0,89.09921671018277,8.173652694610778,"1. Intempéries, malveillance (6 256 minutes perdues) 2. Dérangements d'installations (3 164 minutes perdues) 3. Défaillance Engin moteur (1 320 minutes perdues) 4. Escale - Prise en charge client (912 minutes perdues)",2017,9,Occitanie,Midi Pyrénées
1528,2017-08-01,Languedoc Roussillon,4820.0,4729.0,91.0,667.0,85.89553816874604,6.089955022488756,"Malgrè une légère hausse les résultats restent en dessous de l'objectf avec 85,89% . Les causes externes (25,2%) avec notamment des incendies tiennent le haut du tableau.Elles sont suivies de près par les dérangements d'installations (16,8%) avec de nombreux raté d'ouverture PN. Côté causes TER la saisonalité a fait augmenter les prises en charge voyageur sur l'axe litoral, de plus les fortes chaleurs ont mises à mal le matériel.",2017,8,Occitanie,Languedoc Roussillon
1529,2017-09-01,Nord Pas de Calais,18495.0,18148.0,347.0,1786.0,90.15869517302184,9.161254199328107,"Les résultats du mois de septembre sont assez moyens. Le nombre d’actes de malveillance et notamment les bris de barrières aux passages à niveau reste élevé, on déplore à nouveau ce mois-ci trois accidents de personnes et des intrusions d’individus dans les emprises qui sont des facteurs très péjorant pour la production. Le matériel roulant a généré également de l’irrégularité ce mois-ci.",2017,9,Hauts-de-France,Nord Pas de Calais
1530,2017-09-01,Auvergne,4556.0,4496.0,60.0,237.0,94.7,18.0,,2017,9,Auvergne-Rhône-Alpes,Auvergne
1531,2017-09-01,Provence Alpes Côte d'Azur,14396.0,13981.0,415.0,2148.0,84.6362921107217,5.508845437616388,,2017,9,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
1532,2017-09-01,Basse Normandie,3117.0,3101.0,16.0,192.0,93.80844888745564,15.151041666666666,"Un mois de septembre médiocre avec une augmentation des  causes externes (divagations et heurts d'animaux, intempéries…) et des dérangement d'installation. Nous pouvons cependant noter une nette amélioration des retards pour prise en compte des voyageur grâce à la mise en place de nouvelles règles de correspondance",2017,9,Normandie,Basse Normandie
1533,2017-10-01,Auvergne,4742.0,4683.0,59.0,321.0,93.1454196028187,13.588785046728972,,2017,10,Auvergne-Rhône-Alpes,Auvergne
1534,2017-09-01,Bourgogne,6298.0,6865.0,63.0,744.0,89.16241806263656,8.227150537634408,"""Fort impact des LTV causées par les travaux d'infrastructures Par ex : Sennecey - Gevrey, Chantier mobile de nuit entrainant restitution de zones mobiles de LTV (temps de parcours)""",2017,9,Bourgogne-Franche-Comté,Bourgogne
1535,2017-10-01,Basse Normandie,3247.0,3214.0,33.0,274.0,91.47479775980088,10.72992700729927,"Nous avons rencontrés des difficultés durant ce mois d'Octobre en raison de causes externes (accident de personne du 3348 à Frénouville le 6, ralentissements pour adhérence dégradée), de dérangements Infra (le dérangement de zone à Bellengreville le 12) et de difficultés matériel (plusieurs détresses matériels le 9 et le 30).",2017,10,Normandie,Basse Normandie
1536,2017-09-01,Pays-de-la-Loire,12309.0,12091.0,218.0,905.0,92.51509387147463,12.36022099447514,,2017,9,Pays de la Loire,Pays-de-la-Loire
1537,2017-10-01,Bourgogne,7350.0,7295.0,55.0,760.0,89.58190541466757,8.598684210526315,"LTV impactant le territoire
PTA ET Laroche et mouvement national / ADC Nevers",2017,10,Bourgogne-Franche-Comté,Bourgogne
1538,2017-09-01,Poitou Charentes,3257.0,3184.0,73.0,280.0,91.20603015075378,10.371428571428572,"Une production très proche du mois précédent (globalement correcte, seul l'axe Angoulême-Saintes-Royan subit des retards plus réguliers).",2017,9,Nouvelle Aquitaine,Poitou Charentes
1539,2017-10-01,Centre,9098.0,8989.0,109.0,516.0,94.25965068416954,16.420542635658915,Les résultats de ponctualité ne sont pas bons sur ce mois et malheureusement dans la continuité du mois précédent.,2017,10,Centre,
1540,2017-10-01,Nord Pas de Calais,19873.0,19549.0,324.0,2128.0,89.11453271267072,8.18656015037594,"Le mois d’octobre a connu une baisse de la régularité assez marquée. Les phénomènes saisonniers liés à l’entrée en période automnale ont beaucoup pesé. Dans le même temps, les travaux de renouvellement d’appareils de voie ont nécessité la mise en place de limitations de vitesse dégradant de façon significative la régularité. On déplore également 4 accidents de personnes et à nouveau un nombre toujours aussi élevé de bris de barrières aux passages à niveau.",2017,10,Hauts-de-France,Nord Pas de Calais
1541,2017-10-01,Haute Normandie,6010.0,5945.0,65.0,375.0,93.69217830109336,14.853333333333332,"Sur PCLM, où la situation est catastrophique, un point hebdo spécifique avec toutes les entités concernées doit permettre de continuer à identifier nos fragilités et y apporter des solutions.",2017,10,Normandie,Haute Normandie
1542,2017-10-01,Pays-de-la-Loire,13036.0,12858.0,178.0,1154.0,91.02504277492612,10.1421143847487,,2017,10,Pays de la Loire,Pays-de-la-Loire
1543,2017-11-01,Midi Pyrénées,8002.0,7842.0,160.0,1015.0,87.05687324662077,6.7261083743842365,"1. Intempéries, malveillance (6 591 minutes perdues)
2. Dérangements d'installations (2 602 minutes perdues)
3. Défaillance Engin moteur (1 556 minutes perdues)
4. ADC (1 198 minutes perdues)",2017,11,Occitanie,Midi Pyrénées
1544,2017-11-01,Grand Est,43697.0,42959.0,738.0,2743.0,93.61484205870714,14.661319722931095,Une régularité en baisse par rapport au mois précédent. Les causes externes sont  en augmentation  (heurts gibiers nottament et actes de malveillance).,2017,11,Grand Est,
1545,2017-11-01,Rhône Alpes,27796.0,27430.0,366.0,3622.0,86.79547940211447,6.573163997791276,"Un mois de novembre en dessous de l'objectif avec de nombreux évenements externes (8 accidents de personne, 4 divagations de bestiaux, 2 accidents à un PN). De grosses difficultés au niveau disponibilté matériel entrainant des réductions de compositions ou des allègements d'offre sur certaines lignes.",2017,11,Auvergne-Rhône-Alpes,Rhône Alpes
1546,2017-11-01,Aquitaine,9465.0,9216.0,249.0,1049.0,88.61762152777777,7.785510009532889,"Dans contexte de grèves, de givre et de feuilles mortes, novembre 2017 restera compliqué pour la production. La situation est particulièrement difficile en Sud Aquitaine du fait de la concomitance de grèves et de givre, et ce,
malgré les mesures mises en oeuvre : trains racleurs (mais en nombre insuffisant malgré l’utilisation de Z2 jusqu’à la fin
d’année), stock de pantographes pour pallier aux remplacements requis, limitation de vitesse à 70 km/h et/ou 100 km/h,
suppression de circulation pour protéger le matériel roulant et l’infrastructure ….",2017,11,Nouvelle Aquitaine,Aquitaine
1547,2017-12-01,Auvergne,1390.0,1360.0,30.0,105.0,92.27941176470588,11.952380952380953,,2017,12,Auvergne-Rhône-Alpes,Auvergne
1548,2017-11-01,Auvergne,4570.0,4500.0,70.0,373.0,91.71111111111112,11.064343163538874,,2017,11,Auvergne-Rhône-Alpes,Auvergne
1549,2017-12-01,Languedoc Roussillon,4327.0,4197.0,130.0,543.0,87.06218727662616,6.7292817679558015,"Le mois de décembre est en progression avec 87,06% de ponctualité. Ce mois est très impacté par la collision au PN de Millas le 14 décembre. Le fermeture de cette ligne Perpignan/ Villefranche a eu un impact important sur les km trains supprimés. Depuis ce jours nous avons une recrudescence de présomptions de râté de fermeture de PN signalé par des tiers, qui se sont avérées érronées et qui demandent l'application de procédures de sécurité qui interrompent la circulation des trains.",2017,12,Occitanie,Languedoc Roussillon
